link_id,link_name,status,match_source,road_id,road_name,score,distance_m,overlap_ratio,name_similarity,traffic,capacity,lanes,speed_limit,best_candidate_road_id,best_candidate_road_name,best_candidate_score,best_candidate_distance_m,best_candidate_overlap_ratio,best_candidate_name_similarity
L1194,OSM road 1194,matched_direct,direct,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.9356,6.44,1.0,0.0,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.9356,6.44,1.0,0.0
L1195,OSM road 1195,matched_direct,direct,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.9179,8.21,1.0,0.0,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.9179,8.21,1.0,0.0
L1196,OSM road 1196,matched_osm_way_group,osm_way_group,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.4361,14.53,0.356,0.0,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.4361,14.53,0.356,0.0
L1197,OSM road 1197,matched_osm_way_group,osm_way_group,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.0,43.99,0.0,0.0,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.0,43.99,0.0,0.0
L1198,OSM road 1198,matched_osm_way_group,osm_way_group,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.0,58.61,0.0,0.0,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.0,58.61,0.0,0.0
L1199,OSM road 1199,no_match,,,,,,,,,,,,,,,,,
L1200,OSM road 1200,no_match,,,,,,,,,,,,,,,,,
L1201,OSM road 1201,no_match,,,,,,,,,,,,,,,,,
L1202,OSM road 1202,no_match,,,,,,,,,,,,,,,,,
L1203,OSM road 1203,no_match,,,,,,,,,,,,,,,,,
L1204,OSM road 1204,no_match,,,,,,,,,,,,,,,,,
L1205,OSM road 1205,no_match,,,,,,,,,,,,,,,,,
L1206,OSM road 1206,no_match,,,,,,,,,,,,,,,,,
L1207,OSM road 1207,no_match,,,,,,,,,,,,,,,,,
L1208,OSM road 1208,no_match,,,,,,,,,,,,176847,ул Плановая,0.0047,34.53,0.0,0.0
L1209,OSM road 1209,matched_direct,direct,177382,ул Нарымская,1.0,0.0,1.0,0.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.0,0.0,1.0,0.0
L1210,OSM road 1210,no_match,,,,,,,,,,,,177382,ул Нарымская,0.4247,17.47,0.3836,0.0
L1211,OSM road 1211,no_match,,,,,,,,,,,,,,,,,
L1212,OSM road 1212,no_match,,,,,,,,,,,,,,,,,
L1213,OSM road 1213,no_match,,,,,,,,,,,,,,,,,
L1214,OSM road 1214,no_match,,,,,,,,,,,,,,,,,
L1215,OSM road 1215,no_match,,,,,,,,,,,,,,,,,
L1216,OSM road 1216,no_match,,,,,,,,,,,,,,,,,
L1217,OSM road 1217,no_match,,,,,,,,,,,,,,,,,
L1218,OSM road 1218,matched_osm_way_propagated,osm_way_propagated,179846,ул Галущака,0.0,51.48,0.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.0,51.48,0.0,0.0
L1219,OSM road 1219,matched_osm_way_propagated,osm_way_propagated,179846,ул Галущака,0.0583,29.17,0.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.0583,29.17,0.0,0.0
L1220,OSM road 1220,matched_direct,direct,179846,ул Галущака,0.6735,14.35,0.7186,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.6735,14.35,0.7186,0.0
L1221,OSM road 1221,matched_direct,direct,179846,ул Галущака,0.9737,2.63,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.9737,2.63,1.0,0.0
L1222,OSM road 1222,no_match,,,,,,,,,,,,,,,,,
L1223,OSM road 1223,no_match,,,,,,,,,,,,,,,,,
L1224,OSM road 1224,no_match,,,,,,,,,,,,,,,,,
L1225,OSM road 1225,no_match,,,,,,,,,,,,,,,,,
L1226,OSM road 1226,no_match,,,,,,,,,,,,,,,,,
L1227,OSM road 1227,no_match,,,,,,,,,,,,,,,,,
L1228,OSM road 1228,no_match,,,,,,,,,,,,,,,,,
L1229,OSM road 1229,no_match,,,,,,,,,,,,,,,,,
L1230,OSM road 1230,no_match,,,,,,,,,,,,,,,,,
L1231,OSM road 1231,no_match,,,,,,,,,,,,,,,,,
L1232,OSM road 1232,no_match,,,,,,,,,,,,,,,,,
L1233,OSM road 1233,no_match,,,,,,,,,,,,,,,,,
L1234,OSM road 1234,no_match,,,,,,,,,,,,,,,,,
L1235,OSM road 1235,matched_direct,direct,175195,ул Железнодорожная,0.6106,11.41,0.5765,0.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,0.6106,11.41,0.5765,0.0
L1236,OSM road 1236,no_match,,,,,,,,,,,,175195,ул Железнодорожная,0.0002,34.98,0.0,0.0
L1237,OSM road 1237,no_match,,,,,,,,,,,,,,,,,
L1238,OSM road 1238,no_match,,,,,,,,,,,,,,,,,
L1239,OSM road 1239,no_match,,,,,,,,,,,,,,,,,
L1240,OSM road 1240,no_match,,,,,,,,,,,,,,,,,
L1241,OSM road 1241,no_match,,,,,,,,,,,,177124,ул 1905 года,0.2586,15.49,0.0977,0.0
L1242,OSM road 1242,matched_direct,direct,177124,ул 1905 года,0.975,2.5,1.0,0.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,0.975,2.5,1.0,0.0
L1243,OSM road 1243,no_match,,,,,,,,,,,,,,,,,
L1244,OSM road 1244,no_match,,,,,,,,,,,,,,,,,
L1245,OSM road 1245,no_match,,,,,,,,,,,,,,,,,
L1246,OSM road 1246,no_match,,,,,,,,,,,,,,,,,
L1247,OSM road 1247,no_match,,,,,,,,,,,,,,,,,
L1248,OSM road 1248,no_match,,,,,,,,,,,,,,,,,
L1249,OSM road 1249,no_match,,,,,,,,,,,,,,,,,
L1250,OSM road 1250,no_match,,,,,,,,,,,,,,,,,
L1251,OSM road 1251,no_match,,,,,,,,,,,,,,,,,
L1252,OSM road 1252,no_match,,,,,,,,,,,,,,,,,
L1253,OSM road 1253,no_match,,,,,,,,,,,,,,,,,
L1254,OSM road 1254,no_match,,,,,,,,,,,,,,,,,
L1255,OSM road 1255,no_match,,,,,,,,,,,,,,,,,
L1256,OSM road 1256,no_match,,,,,,,,,,,,179524,ул Холодильная,0.0089,34.11,0.0,0.0
L1257,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2253,2.47,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2253,2.47,1.0,1.0
L1258,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2253,2.47,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2253,2.47,1.0,1.0
L1259,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2219,2.81,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2219,2.81,1.0,1.0
L1260,OSM road 1260,matched_direct,direct,175720,ул Дуси Ковальчук,0.8461,15.39,1.0,0.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,0.8461,15.39,1.0,0.0
L1261,OSM road 1261,no_match,,,,,,,,,,,,175720,ул Дуси Ковальчук,0.3486,21.64,0.3307,0.0
L1262,OSM road 1262,no_match,,,,,,,,,,,,175720,ул Дуси Ковальчук,0.032,31.8,0.0,0.0
L1263,OSM road 1263,no_match,,,,,,,,,,,,,,,,,
L1264,OSM road 1264,no_match,,,,,,,,,,,,,,,,,
L1265,OSM road 1265,matched_direct,direct,176016,ул Ельцовская,0.9256,7.44,1.0,0.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,0.9256,7.44,1.0,0.0
L1266,OSM road 1266,no_match,,,,,,,,,,,,176016,ул Ельцовская,0.2212,18.8,0.0911,0.0
L1267,OSM road 1267,no_match,,,,,,,,,,,,,,,,,
L1268,OSM road 1268,no_match,,,,,,,,,,,,,,,,,
L1269,OSM road 1269,no_match,,,,,,,,,,,,176016,ул Ельцовская,0.0448,30.52,0.0,0.0
L1270,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2126,3.74,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2126,3.74,1.0,1.0
L1271,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2118,3.82,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2118,3.82,1.0,1.0
L1272,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2073,4.27,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2073,4.27,1.0,1.0
L1273,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2176,3.24,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2176,3.24,1.0,1.0
L1274,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.2153,3.47,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.2153,3.47,1.0,1.0
L1275,OSM road 1275,no_match,,,,,,,,,,,,179846,ул Галущака,0.0664,28.36,0.0,0.0
L1276,OSM road 1276,no_match,,,,,,,,,,,,,,,,,
L1277,OSM road 1277,no_match,,,,,,,,,,,,,,,,,
L1278,OSM road 1278,no_match,,,,,,,,,,,,,,,,,
L1279,OSM road 1279,no_match,,,,,,,,,,,,,,,,,
L1280,OSM road 1280,no_match,,,,,,,,,,,,,,,,,
L1281,OSM road 1281,no_match,,,,,,,,,,,,,,,,,
L1282,OSM road 1282,no_match,,,,,,,,,,,,,,,,,
L1283,OSM road 1283,no_match,,,,,,,,,,,,,,,,,
L1284,OSM road 1284,no_match,,,,,,,,,,,,,,,,,
L1285,OSM road 1285,no_match,,,,,,,,,,,,,,,,,
L1286,OSM road 1286,no_match,,,,,,,,,,,,,,,,,
L1287,OSM road 1287,no_match,,,,,,,,,,,,,,,,,
L1288,OSM road 1288,no_match,,,,,,,,,,,,,,,,,
L1289,OSM road 1289,no_match,,,,,,,,,,,,,,,,,
L1290,OSM road 1290,no_match,,,,,,,,,,,,,,,,,
L1291,OSM road 1291,no_match,,,,,,,,,,,,,,,,,
L1292,OSM road 1292,no_match,,,,,,,,,,,,,,,,,
L1293,OSM road 1293,no_match,,,,,,,,,,,,,,,,,
L1294,OSM road 1294,no_match,,,,,,,,,,,,,,,,,
L1295,OSM road 1295,no_match,,,,,,,,,,,,,,,,,
L1296,OSM road 1296,no_match,,,,,,,,,,,,,,,,,
L1297,OSM road 1297,no_match,,,,,,,,,,,,,,,,,
L1298,OSM road 1298,no_match,,,,,,,,,,,,,,,,,
L1299,Нарымская улица,matched_direct,direct,177382,ул Нарымская,0.9044,16.84,0.7274,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,0.9044,16.84,0.7274,1.0
L1300,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.2431,0.69,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.2431,0.69,1.0,1.0
L1301,OSM road 1301,no_match,,,,,,,,,,,,,,,,,
L1302,OSM road 1302,no_match,,,,,,,,,,,,,,,,,
L1303,OSM road 1303,no_match,,,,,,,,,,,,,,,,,
L1304,OSM road 1304,no_match,,,,,,,,,,,,,,,,,
L1305,OSM road 1305,no_match,,,,,,,,,,,,,,,,,
L1306,OSM road 1306,no_match,,,,,,,,,,,,,,,,,
L1307,Нарымская улица,no_match,,,,,,,,,,,,177382,ул Нарымская,0.3262,27.38,0.0,1.0
L1308,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.2431,0.69,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.2431,0.69,1.0,1.0
L1309,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.25,0.0,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.25,0.0,1.0,1.0
L1310,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.1979,5.21,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.1979,5.21,1.0,1.0
L1311,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.19,6.0,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.19,6.0,1.0,1.0
L1312,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.1026,14.74,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.1026,14.74,1.0,1.0
L1313,OSM road 1313,matched_direct,direct,177382,ул Нарымская,0.9786,2.14,1.0,0.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,0.9786,2.14,1.0,0.0
L1314,OSM road 1314,matched_direct,direct,177382,ул Нарымская,0.9045,9.55,1.0,0.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,0.9045,9.55,1.0,0.0
L1315,OSM road 1315,matched_direct,direct,177382,ул Нарымская,0.7071,20.08,0.8582,0.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,0.7071,20.08,0.8582,0.0
L1316,OSM road 1316,matched_direct,direct,177382,ул Нарымская,1.0,0.0,1.0,0.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.0,0.0,1.0,0.0
L1317,OSM road 1317,no_match,,,,,,,,,,,,177382,ул Нарымская,0.391,18.22,0.3433,0.0
L1318,OSM road 1318,no_match,,,,,,,,,,,,,,,,,
L1319,OSM road 1319,no_match,,,,,,,,,,,,,,,,,
L1320,OSM road 1320,no_match,,,,,,,,,,,,,,,,,
L1321,OSM road 1321,no_match,,,,,,,,,,,,,,,,,
L1322,OSM road 1322,no_match,,,,,,,,,,,,,,,,,
L1323,OSM road 1323,no_match,,,,,,,,,,,,,,,,,
L1324,OSM road 1324,no_match,,,,,,,,,,,,,,,,,
L1325,OSM road 1325,no_match,,,,,,,,,,,,,,,,,
L1326,OSM road 1326,no_match,,,,,,,,,,,,,,,,,
L1327,OSM road 1327,no_match,,,,,,,,,,,,,,,,,
L1328,OSM road 1328,no_match,,,,,,,,,,,,,,,,,
L1329,OSM road 1329,no_match,,,,,,,,,,,,,,,,,
L1330,OSM road 1330,no_match,,,,,,,,,,,,,,,,,
L1331,OSM road 1331,no_match,,,,,,,,,,,,,,,,,
L1332,OSM road 1332,no_match,,,,,,,,,,,,,,,,,
L1333,OSM road 1333,no_match,,,,,,,,,,,,,,,,,
L1334,OSM road 1334,no_match,,,,,,,,,,,,,,,,,
L1335,OSM road 1335,no_match,,,,,,,,,,,,,,,,,
L1336,OSM road 1336,no_match,,,,,,,,,,,,,,,,,
L1337,OSM road 1337,no_match,,,,,,,,,,,,,,,,,
L1338,OSM road 1338,no_match,,,,,,,,,,,,,,,,,
L1339,OSM road 1339,no_match,,,,,,,,,,,,,,,,,
L1340,OSM road 1340,no_match,,,,,,,,,,,,,,,,,
L1341,OSM road 1341,no_match,,,,,,,,,,,,,,,,,
L1342,OSM road 1342,no_match,,,,,,,,,,,,,,,,,
L1343,OSM road 1343,no_match,,,,,,,,,,,,,,,,,
L1344,OSM road 1344,no_match,,,,,,,,,,,,,,,,,
L1345,OSM road 1345,no_match,,,,,,,,,,,,,,,,,
L1346,OSM road 1346,no_match,,,,,,,,,,,,,,,,,
L1347,OSM road 1347,no_match,,,,,,,,,,,,177382,ул Нарымская,0.4568,17.47,0.433,0.0
L1348,OSM road 1348,no_match,,,,,,,,,,,,177382,ул Нарымская,0.0013,34.87,0.0,0.0
L1349,OSM road 1349,no_match,,,,,,,,,,,,,,,,,
L1350,OSM road 1350,no_match,,,,,,,,,,,,,,,,,
L1351,OSM road 1351,no_match,,,,,,,,,,,,177382,ул Нарымская,0.3056,18.97,0.2236,0.0
L1352,OSM road 1352,no_match,,,,,,,,,,,,,,,,,
L1353,OSM road 1353,no_match,,,,,,,,,,,,,,,,,
L1354,OSM road 1354,no_match,,,,,,,,,,,,,,,,,
L1355,OSM road 1355,no_match,,,,,,,,,,,,,,,,,
L1356,OSM road 1356,no_match,,,,,,,,,,,,,,,,,
L1357,OSM road 1357,no_match,,,,,,,,,,,,,,,,,
L1358,OSM road 1358,no_match,,,,,,,,,,,,,,,,,
L1359,OSM road 1359,no_match,,,,,,,,,,,,,,,,,
L1360,OSM road 1360,no_match,,,,,,,,,,,,,,,,,
L1361,OSM road 1361,no_match,,,,,,,,,,,,,,,,,
L1362,OSM road 1362,no_match,,,,,,,,,,,,,,,,,
L1363,OSM road 1363,no_match,,,,,,,,,,,,,,,,,
L1364,OSM road 1364,no_match,,,,,,,,,,,,,,,,,
L1365,OSM road 1365,no_match,,,,,,,,,,,,,,,,,
L1366,OSM road 1366,no_match,,,,,,,,,,,,,,,,,
L1367,OSM road 1367,no_match,,,,,,,,,,,,,,,,,
L1368,OSM road 1368,no_match,,,,,,,,,,,,,,,,,
L1369,OSM road 1369,no_match,,,,,,,,,,,,,,,,,
L1370,OSM road 1370,no_match,,,,,,,,,,,,,,,,,
L1371,OSM road 1371,no_match,,,,,,,,,,,,,,,,,
L1372,OSM road 1372,no_match,,,,,,,,,,,,179846,ул Галущака,0.0441,30.59,0.0,0.0
L1373,OSM road 1373,no_match,,,,,,,,,,,,179846,ул Галущака,0.0441,30.59,0.0,0.0
L1374,OSM road 1374,no_match,,,,,,,,,,,,179846,ул Галущака,0.238,23.2,0.1846,0.0
L1375,OSM road 1375,matched_direct,direct,179846,ул Галущака,0.8635,13.65,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.8635,13.65,1.0,0.0
L1376,OSM road 1376,no_match,,,,,,,,,,,,,,,,,
L1377,OSM road 1377,no_match,,,,,,,,,,,,,,,,,
L1378,OSM road 1378,no_match,,,,,,,,,,,,,,,,,
L1379,OSM road 1379,no_match,,,,,,,,,,,,,,,,,
L1380,OSM road 1380,no_match,,,,,,,,,,,,,,,,,
L1381,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.0868,16.32,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.0868,16.32,1.0,1.0
L1382,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.0907,15.93,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.0907,15.93,1.0,1.0
L1383,OSM road 1383,no_match,,,,,,,,,,,,,,,,,
L1384,OSM road 1384,no_match,,,,,,,,,,,,177382,ул Нарымская,0.0245,32.55,0.0,0.0
L1385,OSM road 1385,matched_direct,direct,177016,ул Вавилова,0.8965,10.03,0.9951,0.0,1000.0,3600.0,2,60.0,177016,ул Вавилова,0.8965,10.03,0.9951,0.0
L1386,OSM road 1386,matched_direct,direct,177016,ул Вавилова,0.9922,0.78,1.0,0.0,1000.0,3600.0,2,60.0,177016,ул Вавилова,0.9922,0.78,1.0,0.0
L1387,OSM road 1387,no_match,,,,,,,,,,,,177382,ул Нарымская,0.0184,33.16,0.0,0.0
L1388,OSM road 1388,no_match,,,,,,,,,,,,177382,ул Нарымская,0.0245,32.55,0.0,0.0
L1389,OSM road 1389,no_match,,,,,,,,,,,,177382,ул Нарымская,0.0612,28.88,0.0,0.0
L1390,OSM road 1390,no_match,,,,,,,,,,,,177382,ул Нарымская,0.0612,28.88,0.0,0.0
L1391,OSM road 1391,no_match,,,,,,,,,,,,,,,,,
L1392,OSM road 1392,no_match,,,,,,,,,,,,,,,,,
L1393,OSM road 1393,no_match,,,,,,,,,,,,,,,,,
L1394,OSM road 1394,no_match,,,,,,,,,,,,,,,,,
L1395,OSM road 1395,no_match,,,,,,,,,,,,,,,,,
L1396,OSM road 1396,matched_osm_way_group,osm_way_group,175195,ул Железнодорожная,0.4114,20.8,0.4145,0.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,0.4114,20.8,0.4145,0.0
L1397,OSM road 1397,matched_direct,direct,175195,ул Железнодорожная,1.0,0.0,1.0,0.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,1.0,0.0,1.0,0.0
L1398,OSM road 1398,no_match,,,,,,,,,,,,,,,,,
L1399,OSM road 1399,no_match,,,,,,,,,,,,,,,,,
L1400,OSM road 1400,no_match,,,,,,,,,,,,,,,,,
L1401,OSM road 1401,no_match,,,,,,,,,,,,,,,,,
L1402,OSM road 1402,no_match,,,,,,,,,,,,,,,,,
L1403,OSM road 1403,no_match,,,,,,,,,,,,,,,,,
L1404,OSM road 1404,no_match,,,,,,,,,,,,,,,,,
L1405,OSM road 1405,no_match,,,,,,,,,,,,,,,,,
L1406,OSM road 1406,no_match,,,,,,,,,,,,,,,,,
L1407,OSM road 1407,no_match,,,,,,,,,,,,,,,,,
L1408,OSM road 1408,no_match,,,,,,,,,,,,179524,ул Холодильная,0.5162,2.66,0.2965,0.0
L1409,OSM road 1409,no_match,,,,,,,,,,,,,,,,,
L1410,OSM road 1410,no_match,,,,,,,,,,,,,,,,,
L1411,OSM road 1411,no_match,,,,,,,,,,,,,,,,,
L1412,OSM road 1412,no_match,,,,,,,,,,,,,,,,,
L1413,OSM road 1413,no_match,,,,,,,,,,,,179524,ул Холодильная,0.3989,6.04,0.1681,0.0
L1414,OSM road 1414,no_match,,,,,,,,,,,,,,,,,
L1415,OSM road 1415,no_match,,,,,,,,,,,,,,,,,
L1416,OSM road 1416,no_match,,,,,,,,,,,,,,,,,
L1417,OSM road 1417,no_match,,,,,,,,,,,,,,,,,
L1418,OSM road 1418,no_match,,,,,,,,,,,,,,,,,
L1419,OSM road 1419,no_match,,,,,,,,,,,,,,,,,
L1420,OSM road 1420,no_match,,,,,,,,,,,,,,,,,
L1421,OSM road 1421,no_match,,,,,,,,,,,,,,,,,
L1422,OSM road 1422,no_match,,,,,,,,,,,,,,,,,
L1423,OSM road 1423,no_match,,,,,,,,,,,,,,,,,
L1424,OSM road 1424,no_match,,,,,,,,,,,,,,,,,
L1425,OSM road 1425,no_match,,,,,,,,,,,,,,,,,
L1426,OSM road 1426,no_match,,,,,,,,,,,,,,,,,
L1427,OSM road 1427,no_match,,,,,,,,,,,,,,,,,
L1428,OSM road 1428,no_match,,,,,,,,,,,,,,,,,
L1429,OSM road 1429,no_match,,,,,,,,,,,,,,,,,
L1430,OSM road 1430,no_match,,,,,,,,,,,,,,,,,
L1431,OSM road 1431,no_match,,,,,,,,,,,,,,,,,
L1432,OSM road 1432,no_match,,,,,,,,,,,,,,,,,
L1433,OSM road 1433,no_match,,,,,,,,,,,,,,,,,
L1434,OSM road 1434,no_match,,,,,,,,,,,,,,,,,
L1435,OSM road 1435,no_match,,,,,,,,,,,,,,,,,
L1436,OSM road 1436,no_match,,,,,,,,,,,,,,,,,
L1437,OSM road 1437,no_match,,,,,,,,,,,,,,,,,
L1438,OSM road 1438,no_match,,,,,,,,,,,,,,,,,
L1439,OSM road 1439,no_match,,,,,,,,,,,,,,,,,
L1440,OSM road 1440,no_match,,,,,,,,,,,,,,,,,
L1441,OSM road 1441,no_match,,,,,,,,,,,,,,,,,
L1442,OSM road 1442,no_match,,,,,,,,,,,,,,,,,
L1443,OSM road 1443,no_match,,,,,,,,,,,,,,,,,
L1444,OSM road 1444,no_match,,,,,,,,,,,,,,,,,
L1445,OSM road 1445,no_match,,,,,,,,,,,,,,,,,
L1446,OSM road 1446,no_match,,,,,,,,,,,,,,,,,
L1447,OSM road 1447,no_match,,,,,,,,,,,,,,,,,
L1448,OSM road 1448,no_match,,,,,,,,,,,,,,,,,
L1449,OSM road 1449,no_match,,,,,,,,,,,,,,,,,
L1450,OSM road 1450,no_match,,,,,,,,,,,,,,,,,
L1451,OSM road 1451,no_match,,,,,,,,,,,,,,,,,
L1452,OSM road 1452,no_match,,,,,,,,,,,,,,,,,
L1453,OSM road 1453,no_match,,,,,,,,,,,,,,,,,
L1454,OSM road 1454,no_match,,,,,,,,,,,,,,,,,
L1455,OSM road 1455,no_match,,,,,,,,,,,,,,,,,
L1456,OSM road 1456,no_match,,,,,,,,,,,,,,,,,
L1457,OSM road 1457,no_match,,,,,,,,,,,,,,,,,
L1458,OSM road 1458,no_match,,,,,,,,,,,,,,,,,
L1459,OSM road 1459,no_match,,,,,,,,,,,,,,,,,
L1460,OSM road 1460,no_match,,,,,,,,,,,,,,,,,
L1461,OSM road 1461,no_match,,,,,,,,,,,,,,,,,
L1462,OSM road 1462,no_match,,,,,,,,,,,,,,,,,
L1463,OSM road 1463,no_match,,,,,,,,,,,,,,,,,
L1464,OSM road 1464,no_match,,,,,,,,,,,,,,,,,
L1465,OSM road 1465,no_match,,,,,,,,,,,,,,,,,
L1466,OSM road 1466,no_match,,,,,,,,,,,,,,,,,
L1467,OSM road 1467,no_match,,,,,,,,,,,,,,,,,
L1468,OSM road 1468,no_match,,,,,,,,,,,,,,,,,
L1469,OSM road 1469,no_match,,,,,,,,,,,,,,,,,
L1470,OSM road 1470,no_match,,,,,,,,,,,,,,,,,
L1471,OSM road 1471,no_match,,,,,,,,,,,,,,,,,
L1472,OSM road 1472,no_match,,,,,,,,,,,,,,,,,
L1473,OSM road 1473,no_match,,,,,,,,,,,,,,,,,
L1474,OSM road 1474,no_match,,,,,,,,,,,,,,,,,
L1475,OSM road 1475,no_match,,,,,,,,,,,,175707,ул Переездная,0.6026,0.0,0.3886,0.0
L1476,OSM road 1476,no_match,,,,,,,,,,,,,,,,,
L1477,OSM road 1477,no_match,,,,,,,,,,,,,,,,,
L1478,OSM road 1478,no_match,,,,,,,,,,,,,,,,,
L1479,OSM road 1479,no_match,,,,,,,,,,,,,,,,,
L1480,OSM road 1480,no_match,,,,,,,,,,,,,,,,,
L1481,OSM road 1481,no_match,,,,,,,,,,,,,,,,,
L1482,OSM road 1482,no_match,,,,,,,,,,,,,,,,,
L1483,OSM road 1483,matched_direct,direct,177393,ул Дачная,0.828,3.54,0.7899,0.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.828,3.54,0.7899,0.0
L1484,улица Галущака,matched_direct,direct,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",1.0339,10.75,0.9291,0.75,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",1.0339,10.75,0.9291,0.75
L1485,улица Галущака,no_match,,,,,,,,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.2764,26.11,0.0,0.75
