link_id,link_name,status,match_source,road_id,road_name,score,distance_m,overlap_ratio,name_similarity,traffic,capacity,lanes,speed_limit,best_candidate_road_id,best_candidate_road_name,best_candidate_score,best_candidate_distance_m,best_candidate_overlap_ratio,best_candidate_name_similarity
L482,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.2404,0.96,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.2404,0.96,1.0,1.0
L483,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.2435,0.65,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.2435,0.65,1.0,1.0
L484,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.2435,0.65,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.2435,0.65,1.0,1.0
L485,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.2421,0.79,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.2421,0.79,1.0,1.0
L486,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.2456,0.44,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.2456,0.44,1.0,1.0
L487,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.2456,0.44,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.2456,0.44,1.0,1.0
L488,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.2433,0.67,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.2433,0.67,1.0,1.0
L489,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.25,0.0,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.25,0.0,1.0,1.0
L490,улица Кропоткина,matched_direct,direct,178800,ул Кропоткина,1.25,0.0,1.0,1.0,2000.0,3600.0,2,40.0,178800,ул Кропоткина,1.25,0.0,1.0,1.0
L491,Комсомольский проспект,matched_osm_way_group,osm_way_group,174949,пр-кт Комсомольский,0.479,22.07,0.1533,1.0,2000.0,3600.0,2,40.0,174949,пр-кт Комсомольский,0.479,22.07,0.1533,1.0
L492,Комсомольский проспект,matched_direct,direct,174949,пр-кт Комсомольский,1.25,0.0,1.0,1.0,2000.0,3600.0,2,40.0,174949,пр-кт Комсомольский,1.25,0.0,1.0,1.0
L493,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.055,19.5,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.055,19.5,1.0,1.0
L494,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.0294,22.06,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.0294,22.06,1.0,1.0
L495,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.0108,23.92,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.0108,23.92,1.0,1.0
L496,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.0049,24.51,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.0049,24.51,1.0,1.0
L497,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.0041,24.59,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.0041,24.59,1.0,1.0
L498,Красный проспект,matched_osm_way_group,osm_way_group,178828,пр-кт Красный,0.4301,24.82,0.1205,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,0.4301,24.82,0.1205,1.0
L499,Красный проспект,matched_osm_way_group,osm_way_group,178828,пр-кт Красный,0.3369,26.31,0.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,0.3369,26.31,0.0,1.0
L500,Красный проспект,matched_osm_way_group,osm_way_group,178828,пр-кт Красный,0.3304,26.96,0.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,0.3304,26.96,0.0,1.0
L501,Красный проспект,matched_osm_way_group,osm_way_group,178828,пр-кт Красный,0.3291,27.09,0.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,0.3291,27.09,0.0,1.0
L502,Красный проспект,matched_osm_way_group,osm_way_group,178828,пр-кт Красный,0.3297,27.03,0.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,0.3297,27.03,0.0,1.0
L503,Красный проспект,matched_direct,direct,178828,пр-кт Красный,0.7161,22.75,0.5286,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,0.7161,22.75,0.5286,1.0
L504,Красный проспект,matched_direct,direct,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1651,2.24,1.0,0.75,,,,,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1651,2.24,1.0,0.75
L505,Красный проспект,matched_direct,direct,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1578,2.97,1.0,0.75,,,,,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1578,2.97,1.0,0.75
L506,Красный проспект,matched_direct,direct,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1637,2.38,1.0,0.75,,,,,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1637,2.38,1.0,0.75
L507,Бурлинская улица,matched_osm_way_group,osm_way_group,175497,ул Бурлинская,0.6202,5.13,0.11,1.0,200.0,3600.0,1,60.0,175497,ул Бурлинская,0.6202,5.13,0.11,1.0
L508,Бурлинская улица,matched_direct,direct,175497,ул Бурлинская,1.25,0.0,1.0,1.0,200.0,3600.0,1,60.0,175497,ул Бурлинская,1.25,0.0,1.0,1.0
L509,Бурлинская улица,matched_direct,direct,175497,ул Бурлинская,1.2268,2.32,1.0,1.0,200.0,3600.0,1,60.0,175497,ул Бурлинская,1.2268,2.32,1.0,1.0
L510,Бурлинская улица,matched_direct,direct,175497,ул Бурлинская,1.194,5.6,1.0,1.0,200.0,3600.0,1,60.0,175497,ул Бурлинская,1.194,5.6,1.0,1.0
L511,Бурлинская улица,matched_direct,direct,175497,ул Бурлинская,1.1864,6.36,1.0,1.0,200.0,3600.0,1,60.0,175497,ул Бурлинская,1.1864,6.36,1.0,1.0
L512,Бурлинская улица,matched_direct,direct,175497,ул Бурлинская,1.1718,7.82,1.0,1.0,200.0,3600.0,1,60.0,175497,ул Бурлинская,1.1718,7.82,1.0,1.0
L513,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.2235,2.65,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.2235,2.65,1.0,1.0
L514,улица 1905 года,matched_direct,direct,177124,ул 1905 года,1.218,3.2,1.0,1.0,2000.0,3600.0,2,40.0,177124,ул 1905 года,1.218,3.2,1.0,1.0
L515,улица Салтыкова-Щедрина,no_match,,,,,,,,,,,,174949,пр-кт Комсомольский,0.1486,7.51,0.1134,-1.0
L516,улица Салтыкова-Щедрина,no_match,,,,,,,,,,,,,,,,,
L517,улица Салтыкова-Щедрина,no_match,,,,,,,,,,,,,,,,,
L518,улица Салтыкова-Щедрина,no_match,,,,,,,,,,,,,,,,,
L519,улица Салтыкова-Щедрина,no_match,,,,,,,,,,,,179152,пр-кт Димитрова,-0.1634,31.34,0.0,-1.0
L520,улица Салтыкова-Щедрина,no_match,,,,,,,,,,,,179152,пр-кт Димитрова,0.5489,7.69,0.7319,-1.0
L521,Омская улица,matched_direct,direct,176534,ул Омская,1.171,7.9,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.171,7.9,1.0,1.0
L522,Омская улица,matched_direct,direct,176534,ул Омская,1.171,7.9,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.171,7.9,1.0,1.0
L523,Омская улица,matched_direct,direct,176534,ул Омская,1.1685,8.15,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.1685,8.15,1.0,1.0
L524,Омская улица,matched_direct,direct,176534,ул Омская,1.1661,8.39,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.1661,8.39,1.0,1.0
L525,Омская улица,matched_direct,direct,176534,ул Омская,1.1643,8.57,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.1643,8.57,1.0,1.0
L526,Омская улица,matched_direct,direct,176534,ул Омская,1.1643,8.57,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.1643,8.57,1.0,1.0
L527,Омская улица,matched_direct,direct,176534,ул Омская,1.1775,7.25,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.1775,7.25,1.0,1.0
L528,Омская улица,matched_direct,direct,176534,ул Омская,1.1888,6.12,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.1888,6.12,1.0,1.0
L529,Омская улица,matched_direct,direct,176534,ул Омская,1.1927,5.73,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.1927,5.73,1.0,1.0
L530,Омская улица,matched_direct,direct,176534,ул Омская,1.2124,3.76,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.2124,3.76,1.0,1.0
L531,Омская улица,matched_direct,direct,176534,ул Омская,1.2131,3.69,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.2131,3.69,1.0,1.0
L532,Омская улица,matched_direct,direct,176534,ул Омская,1.2154,3.46,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.2154,3.46,1.0,1.0
L533,Омская улица,matched_direct,direct,176534,ул Омская,1.2293,2.07,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.2293,2.07,1.0,1.0
L534,Омская улица,matched_direct,direct,176534,ул Омская,1.2406,0.94,1.0,1.0,1000.0,1800.0,1,60.0,176534,ул Омская,1.2406,0.94,1.0,1.0
L535,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.25,0.0,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.25,0.0,1.0,1.0
L536,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2384,1.16,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2384,1.16,1.0,1.0
L537,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2381,1.19,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2381,1.19,1.0,1.0
L538,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.247,0.3,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.247,0.3,1.0,1.0
L539,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.247,0.3,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.247,0.3,1.0,1.0
L540,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2469,0.31,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2469,0.31,1.0,1.0
L541,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2496,0.04,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2496,0.04,1.0,1.0
L542,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2496,0.04,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2496,0.04,1.0,1.0
L543,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.25,0.0,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.25,0.0,1.0,1.0
L544,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2498,0.02,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2498,0.02,1.0,1.0
L545,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2498,0.02,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2498,0.02,1.0,1.0
L546,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.25,0.0,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.25,0.0,1.0,1.0
L547,Холодильная улица,matched_direct,direct,179524,ул Холодильная,1.2014,4.86,1.0,1.0,1000.0,3600.0,2,60.0,179524,ул Холодильная,1.2014,4.86,1.0,1.0
L548,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.2349,1.51,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.2349,1.51,1.0,1.0
L549,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.2345,1.55,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.2345,1.55,1.0,1.0
L550,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.231,1.9,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.231,1.9,1.0,1.0
L551,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.2265,2.35,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.2265,2.35,1.0,1.0
L552,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.2265,2.35,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.2265,2.35,1.0,1.0
L553,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.2455,0.45,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.2455,0.45,1.0,1.0
L554,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.25,0.0,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.25,0.0,1.0,1.0
L555,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.2148,3.52,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.2148,3.52,1.0,1.0
L556,Ельцовская улица,matched_direct,direct,176016,ул Ельцовская,1.2141,3.59,1.0,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,1.2141,3.59,1.0,1.0
L557,Ельцовская улица,matched_osm_way_group,osm_way_group,176016,ул Ельцовская,0.3754,23.21,0.0116,1.0,6000.0,3600.0,2,40.0,176016,ул Ельцовская,0.3754,23.21,0.0116,1.0
L558,Ельцовская улица,no_match,,,,,,,,,,,,179524,ул Холодильная,0.7475,5.25,1.0,-1.0
L559,Ельцовская улица,no_match,,,,,,,,,,,,179524,ул Холодильная,0.7686,3.14,1.0,-1.0
L560,Ельцовская улица,no_match,,,,,,,,,,,,179524,ул Холодильная,0.7753,2.47,1.0,-1.0
L561,Ельцовская улица,no_match,,,,,,,,,,,,179524,ул Холодильная,0.7753,2.47,1.0,-1.0
L562,Ельцовская улица,no_match,,,,,,,,,,,,179524,ул Холодильная,0.7734,2.66,1.0,-1.0
L563,Ельцовская улица,no_match,,,,,,,,,,,,179524,ул Холодильная,0.7435,5.65,1.0,-1.0
L564,Ельцовская улица,no_match,,,,,,,,,,,,1414168,Ул. Тайгинская - ул. Богдана Хмельницкого - ул. Дуси Ковальчук - ул. Владимировская - ул. Фабричная,0.8,0.0,1.0,-1.0
L565,Гипсовая улица,no_match,,,,,,,,,,,,176550,ул Тимирязева,0.2114,0.0,0.0945,-1.0
L566,Гипсовая улица,no_match,,,,,,,,,,,,176550,ул Тимирязева,0.6724,6.11,0.8978,-1.0
L567,Гипсовая улица,no_match,,,,,,,,,,,,176550,ул Тимирязева,-0.1215,27.15,0.0,-1.0
L568,Гипсовая улица,no_match,,,,,,,,,,,,,,,,,
L569,Переездная улица,matched_direct,direct,175707,ул Переездная,1.1622,8.78,1.0,1.0,2000.0,3600.0,2,40.0,175707,ул Переездная,1.1622,8.78,1.0,1.0
L570,Переездная улица,matched_direct,direct,175707,ул Переездная,1.1645,8.55,1.0,1.0,2000.0,3600.0,2,40.0,175707,ул Переездная,1.1645,8.55,1.0,1.0
L571,Переездная улица,matched_direct,direct,175707,ул Переездная,1.1645,8.55,1.0,1.0,2000.0,3600.0,2,40.0,175707,ул Переездная,1.1645,8.55,1.0,1.0
L572,Переездная улица,matched_direct,direct,175707,ул Переездная,1.1727,7.73,1.0,1.0,2000.0,3600.0,2,40.0,175707,ул Переездная,1.1727,7.73,1.0,1.0
L573,Переездная улица,matched_direct,direct,175707,ул Переездная,1.1744,7.56,1.0,1.0,2000.0,3600.0,2,40.0,175707,ул Переездная,1.1744,7.56,1.0,1.0
L574,Переездная улица,matched_direct,direct,175707,ул Переездная,1.1762,7.38,1.0,1.0,2000.0,3600.0,2,40.0,175707,ул Переездная,1.1762,7.38,1.0,1.0
L575,Переездная улица,matched_direct,direct,175707,ул Переездная,1.18,7.0,1.0,1.0,2000.0,3600.0,2,40.0,175707,ул Переездная,1.18,7.0,1.0,1.0
L576,улица Союза Молодёжи,matched_direct,direct,178934,ул Союза Молодежи,1.1465,10.35,1.0,1.0,200.0,3600.0,1,60.0,178934,ул Союза Молодежи,1.1465,10.35,1.0,1.0
L577,улица Союза Молодёжи,matched_direct,direct,178934,ул Союза Молодежи,1.2312,1.88,1.0,1.0,200.0,3600.0,1,60.0,178934,ул Союза Молодежи,1.2312,1.88,1.0,1.0
L578,улица Союза Молодёжи,matched_direct,direct,178934,ул Союза Молодежи,1.2459,0.41,1.0,1.0,200.0,3600.0,1,60.0,178934,ул Союза Молодежи,1.2459,0.41,1.0,1.0
